Step,AgentID,Steps to fire up
53,"(87, 87)",40
53,"(87, 88)",41
53,"(87, 89)",40
53,"(87, 90)",41
53,"(87, 91)",41
53,"(87, 92)",42
53,"(87, 93)",42
53,"(87, 94)",41
53,"(87, 95)",41
53,"(87, 98)",42
53,"(87, 99)",42
53,"(88, 0)",50
53,"(88, 1)",49
53,"(88, 2)",48
53,"(88, 3)",48
53,"(88, 4)",48
53,"(88, 5)",43
53,"(88, 6)",43
53,"(88, 7)",43
53,"(88, 8)",43
53,"(88, 9)",43
53,"(88, 10)",43
53,"(88, 12)",43
53,"(88, 13)",44
53,"(88, 15)",42
53,"(88, 16)",42
53,"(88, 17)",42
53,"(88, 18)",42
53,"(88, 19)",42
53,"(88, 20)",42
53,"(88, 21)",42
53,"(88, 22)",42
53,"(88, 23)",42
53,"(88, 24)",42
53,"(88, 25)",42
53,"(88, 26)",41
53,"(88, 27)",41
53,"(88, 29)",39
53,"(88, 30)",39
53,"(88, 31)",39
53,"(88, 32)",39
53,"(88, 33)",39
53,"(88, 34)",-1
53,"(88, 35)",36
53,"(88, 36)",36
53,"(88, 37)",36
53,"(88, 38)",37
53,"(88, 39)",35
53,"(88, 40)",35
53,"(88, 41)",35
53,"(88, 42)",36
53,"(88, 43)",35
53,"(88, 44)",36
53,"(88, 45)",36
53,"(88, 46)",35
53,"(88, 47)",35
53,"(88, 48)",35
53,"(88, 49)",35
53,"(88, 50)",35
53,"(88, 51)",35
53,"(88, 52)",34
53,"(88, 53)",34
53,"(88, 54)",34
53,"(88, 55)",34
53,"(88, 56)",34
53,"(88, 57)",35
53,"(88, 59)",34
53,"(88, 60)",34
53,"(88, 62)",37
53,"(88, 63)",36
53,"(88, 64)",36
53,"(88, 66)",34
53,"(88, 67)",33
53,"(88, 68)",34
53,"(88, 70)",36
53,"(88, 71)",36
53,"(88, 72)",37
53,"(88, 73)",37
53,"(88, 74)",36
53,"(88, 77)",36
53,"(88, 81)",41
53,"(88, 83)",-1
53,"(88, 84)",-1
53,"(88, 87)",45
53,"(88, 88)",40
53,"(88, 89)",41
53,"(88, 90)",41
53,"(88, 91)",42
53,"(88, 92)",42
53,"(88, 93)",42
53,"(88, 94)",42
53,"(88, 96)",42
53,"(88, 97)",43
53,"(88, 99)",44
53,"(89, 1)",49
53,"(89, 2)",49
53,"(89, 3)",47
53,"(89, 6)",44
53,"(89, 7)",44
53,"(89, 8)",43
53,"(89, 9)",43
53,"(89, 10)",44
53,"(89, 11)",44
53,"(89, 12)",43
53,"(89, 13)",43
53,"(89, 14)",45
53,"(89, 15)",42
53,"(89, 17)",42
53,"(89, 18)",42
53,"(89, 19)",42
53,"(89, 21)",42
53,"(89, 22)",42
53,"(89, 23)",42
53,"(89, 24)",42
53,"(89, 25)",42
53,"(89, 26)",41
53,"(89, 27)",41
53,"(89, 28)",40
53,"(89, 30)",39
53,"(89, 31)",39
53,"(89, 33)",40
53,"(89, 37)",37
53,"(89, 38)",36
53,"(89, 40)",35
53,"(89, 41)",36
53,"(89, 42)",36
53,"(89, 43)",37
53,"(89, 45)",36
53,"(89, 46)",35
53,"(89, 47)",35
53,"(89, 48)",35
53,"(89, 49)",35
53,"(89, 52)",35
53,"(89, 53)",35
53,"(89, 54)",34
53,"(89, 55)",34
53,"(89, 58)",35
53,"(89, 61)",35
53,"(89, 62)",36
53,"(89, 63)",36
53,"(89, 64)",36
53,"(89, 65)",35
53,"(89, 66)",35
53,"(89, 67)",35
53,"(89, 68)",35
53,"(89, 69)",36
53,"(89, 70)",36
53,"(89, 71)",36
53,"(89, 73)",37
53,"(89, 74)",37
53,"(89, 75)",38
53,"(89, 77)",39
53,"(89, 78)",39
53,"(89, 79)",40
53,"(89, 80)",40
53,"(89, 82)",-1
53,"(89, 83)",-1
53,"(89, 84)",-1
53,"(89, 85)",-1
53,"(89, 86)",45
53,"(89, 90)",43
53,"(89, 91)",42
53,"(89, 92)",42
53,"(89, 93)",42
53,"(89, 95)",42
53,"(89, 96)",42
53,"(89, 97)",43
53,"(89, 98)",44
53,"(90, 0)",49
53,"(90, 1)",49
53,"(90, 4)",47
53,"(90, 6)",45
53,"(90, 7)",44
53,"(90, 8)",45
53,"(90, 9)",44
53,"(90, 10)",44
53,"(90, 11)",44
53,"(90, 12)",44
53,"(90, 13)",44
53,"(90, 14)",44
53,"(90, 15)",45
53,"(90, 17)",43
53,"(90, 19)",42
53,"(90, 20)",43
53,"(90, 21)",43
53,"(90, 22)",43
53,"(90, 23)",42
53,"(90, 24)",42
53,"(90, 25)",42
53,"(90, 26)",42
53,"(90, 27)",41
53,"(90, 28)",41
53,"(90, 29)",41
53,"(90, 30)",40
53,"(90, 31)",39
53,"(90, 32)",40
53,"(90, 33)",40
53,"(90, 35)",38
53,"(90, 36)",37
53,"(90, 37)",37
53,"(90, 38)",37
53,"(90, 39)",36
53,"(90, 40)",36
53,"(90, 41)",36
53,"(90, 43)",36
53,"(90, 44)",36
53,"(90, 45)",36
53,"(90, 46)",36
53,"(90, 47)",36
53,"(90, 48)",36
53,"(90, 49)",35
53,"(90, 50)",38
53,"(90, 51)",-1
53,"(90, 53)",36
53,"(90, 54)",34
53,"(90, 55)",35
53,"(90, 56)",35
53,"(90, 58)",35
53,"(90, 59)",35
53,"(90, 60)",35
53,"(90, 62)",36
53,"(90, 63)",36
53,"(90, 64)",36
53,"(90, 65)",36
53,"(90, 66)",35
53,"(90, 67)",35
53,"(90, 68)",35
53,"(90, 69)",36
53,"(90, 70)",36
53,"(90, 71)",36
53,"(90, 72)",37
53,"(90, 73)",37
53,"(90, 74)",38
53,"(90, 75)",38
53,"(90, 76)",39
53,"(90, 77)",39
53,"(90, 78)",42
53,"(90, 79)",40
53,"(90, 80)",40
53,"(90, 82)",-1
53,"(90, 83)",-1
53,"(90, 84)",-1
53,"(90, 85)",-1
53,"(90, 86)",-1
53,"(90, 87)",45
53,"(90, 88)",44
53,"(90, 89)",43
53,"(90, 90)",42
53,"(90, 91)",42
53,"(90, 92)",42
53,"(90, 95)",43
53,"(90, 96)",42
53,"(90, 97)",43
53,"(90, 98)",43
53,"(90, 99)",-1
53,"(91, 0)",50
53,"(91, 1)",50
53,"(91, 3)",47
53,"(91, 5)",46
53,"(91, 6)",46
53,"(91, 7)",45
53,"(91, 8)",45
53,"(91, 10)",44
53,"(91, 11)",44
53,"(91, 12)",44
53,"(91, 14)",47
53,"(91, 15)",45
53,"(91, 16)",44
53,"(91, 17)",44
53,"(91, 18)",43
53,"(91, 19)",44
53,"(91, 20)",43
53,"(91, 22)",43
53,"(91, 23)",42
53,"(91, 24)",42
53,"(91, 25)",42
53,"(91, 26)",42
53,"(91, 27)",42
53,"(91, 29)",41
53,"(91, 31)",40
53,"(91, 32)",40
53,"(91, 33)",41
53,"(91, 35)",38
53,"(91, 37)",37
53,"(91, 38)",37
53,"(91, 39)",36
53,"(91, 40)",36
53,"(91, 41)",38
53,"(91, 42)",36
53,"(91, 43)",36
53,"(91, 44)",36
53,"(91, 45)",37
53,"(91, 46)",36
53,"(91, 47)",36
53,"(91, 48)",36
53,"(91, 51)",37
53,"(91, 52)",37
53,"(91, 53)",36
53,"(91, 54)",35
53,"(91, 55)",35
53,"(91, 56)",35
53,"(91, 57)",35
53,"(91, 58)",35
53,"(91, 59)",35
53,"(91, 60)",35
53,"(91, 61)",36
53,"(91, 62)",36
53,"(91, 63)",36
53,"(91, 64)",37
53,"(91, 66)",36
53,"(91, 67)",35
53,"(91, 68)",35
53,"(91, 70)",36
53,"(91, 71)",36
53,"(91, 72)",38
53,"(91, 74)",-1
53,"(91, 75)",39
53,"(91, 76)",39
53,"(91, 77)",39
53,"(91, 78)",39
53,"(91, 79)",41
53,"(91, 81)",41
53,"(91, 83)",-1
53,"(91, 84)",-1
53,"(91, 85)",-1
53,"(91, 86)",-1
53,"(91, 88)",45
53,"(91, 89)",45
53,"(91, 91)",43
53,"(91, 92)",43
53,"(91, 93)",43
53,"(91, 94)",43
53,"(91, 97)",43
53,"(92, 2)",50
53,"(92, 5)",46
53,"(92, 6)",46
53,"(92, 7)",46
53,"(92, 8)",46
53,"(92, 9)",45
53,"(92, 10)",45
53,"(92, 11)",45
53,"(92, 12)",45
53,"(92, 13)",45
53,"(92, 14)",46
53,"(92, 16)",44
53,"(92, 17)",44
53,"(92, 19)",44
53,"(92, 20)",44
53,"(92, 21)",44
53,"(92, 22)",43
53,"(92, 23)",43
53,"(92, 24)",43
53,"(92, 25)",43
53,"(92, 26)",42
53,"(92, 27)",42
53,"(92, 28)",42
53,"(92, 29)",42
53,"(92, 30)",41
53,"(92, 31)",41
53,"(92, 32)",40
53,"(92, 34)",39
53,"(92, 35)",39
53,"(92, 36)",39
53,"(92, 38)",37
53,"(92, 39)",38
53,"(92, 41)",37
53,"(92, 43)",39
53,"(92, 44)",38
53,"(92, 45)",36
53,"(92, 47)",36
53,"(92, 48)",37
53,"(92, 49)",37
53,"(92, 50)",38
53,"(92, 51)",39
53,"(92, 52)",36
53,"(92, 53)",35
53,"(92, 55)",35
53,"(92, 56)",35
53,"(92, 57)",35
53,"(92, 59)",35
53,"(92, 60)",35
53,"(92, 61)",37
53,"(92, 62)",36
53,"(92, 64)",37
53,"(92, 65)",37
53,"(92, 66)",36
53,"(92, 67)",36
53,"(92, 68)",36
53,"(92, 69)",37
53,"(92, 70)",37
53,"(92, 71)",37
53,"(92, 72)",38
53,"(92, 73)",38
53,"(92, 74)",38
53,"(92, 75)",38
53,"(92, 76)",38
53,"(92, 77)",40
53,"(92, 78)",40
53,"(92, 79)",-1
53,"(92, 80)",51
53,"(92, 81)",50
53,"(92, 82)",49
53,"(92, 84)",-1
53,"(92, 86)",-1
53,"(92, 89)",45
53,"(92, 90)",44
53,"(92, 91)",43
53,"(92, 92)",43
53,"(92, 93)",43
53,"(92, 94)",44
53,"(92, 96)",44
53,"(92, 97)",50
53,"(92, 98)",44
53,"(92, 99)",50
53,"(93, 1)",49
53,"(93, 2)",50
53,"(93, 4)",46
53,"(93, 5)",47
53,"(93, 6)",46
53,"(93, 7)",46
53,"(93, 8)",46
53,"(93, 9)",45
53,"(93, 10)",46
53,"(93, 11)",45
53,"(93, 12)",45
53,"(93, 13)",46
53,"(93, 14)",46
53,"(93, 15)",46
53,"(93, 16)",44
53,"(93, 17)",46
53,"(93, 18)",44
53,"(93, 20)",44
53,"(93, 21)",44
53,"(93, 23)",43
53,"(93, 24)",43
53,"(93, 25)",43
53,"(93, 26)",43
53,"(93, 27)",43
53,"(93, 28)",43
53,"(93, 29)",42
53,"(93, 30)",42
53,"(93, 31)",41
53,"(93, 33)",41
53,"(93, 34)",40
53,"(93, 35)",39
53,"(93, 36)",39
53,"(93, 37)",39
53,"(93, 38)",38
53,"(93, 39)",38
53,"(93, 40)",38
53,"(93, 41)",38
53,"(93, 42)",38
53,"(93, 43)",38
53,"(93, 45)",37
53,"(93, 46)",37
53,"(93, 47)",37
53,"(93, 49)",38
53,"(93, 50)",38
53,"(93, 51)",37
53,"(93, 52)",36
53,"(93, 54)",36
53,"(93, 55)",35
53,"(93, 57)",36
53,"(93, 58)",36
53,"(93, 59)",36
53,"(93, 60)",37
53,"(93, 61)",36
53,"(93, 62)",36
53,"(93, 63)",38
53,"(93, 64)",37
53,"(93, 65)",37
53,"(93, 66)",37
53,"(93, 67)",36
53,"(93, 68)",36
53,"(93, 69)",36
53,"(93, 70)",37
53,"(93, 71)",37
53,"(93, 72)",37
53,"(93, 73)",38
53,"(93, 74)",38
53,"(93, 75)",38
53,"(93, 76)",38
53,"(93, 78)",-1
53,"(93, 80)",51
53,"(93, 81)",50
53,"(93, 82)",49
53,"(93, 83)",49
53,"(93, 84)",49
53,"(93, 85)",48
53,"(93, 86)",47
53,"(93, 87)",47
53,"(93, 88)",46
53,"(93, 89)",-1
53,"(93, 90)",44
53,"(93, 91)",44
53,"(93, 92)",44
53,"(93, 93)",44
53,"(93, 94)",-1
53,"(93, 98)",49
53,"(93, 99)",45
53,"(94, 0)",50
53,"(94, 2)",48
53,"(94, 4)",47
53,"(94, 5)",47
53,"(94, 6)",47
53,"(94, 7)",47
53,"(94, 8)",47
53,"(94, 9)",46
53,"(94, 10)",46
53,"(94, 11)",45
53,"(94, 12)",45
53,"(94, 13)",46
53,"(94, 14)",46
53,"(94, 16)",47
53,"(94, 17)",45
53,"(94, 18)",46
53,"(94, 19)",45
53,"(94, 21)",44
53,"(94, 22)",44
53,"(94, 23)",44
53,"(94, 24)",43
53,"(94, 25)",43
53,"(94, 26)",43
53,"(94, 28)",42
53,"(94, 29)",42
53,"(94, 30)",42
53,"(94, 32)",41
53,"(94, 33)",41
53,"(94, 34)",40
53,"(94, 35)",39
53,"(94, 36)",39
53,"(94, 37)",38
53,"(94, 38)",38
53,"(94, 39)",38
53,"(94, 40)",38
53,"(94, 41)",38
53,"(94, 42)",38
53,"(94, 43)",38
53,"(94, 44)",38
53,"(94, 45)",41
53,"(94, 47)",37
53,"(94, 48)",38
53,"(94, 49)",38
53,"(94, 50)",38
53,"(94, 51)",37
53,"(94, 52)",36
53,"(94, 54)",36
53,"(94, 56)",36
53,"(94, 57)",36
53,"(94, 58)",36
53,"(94, 59)",37
53,"(94, 60)",36
53,"(94, 61)",36
53,"(94, 62)",37
53,"(94, 63)",38
53,"(94, 64)",38
53,"(94, 65)",37
53,"(94, 66)",37
53,"(94, 67)",37
53,"(94, 68)",37
53,"(94, 69)",37
53,"(94, 70)",37
53,"(94, 73)",38
53,"(94, 74)",38
53,"(94, 75)",39
53,"(94, 76)",38
53,"(94, 79)",51
53,"(94, 80)",51
53,"(94, 81)",50
53,"(94, 83)",50
53,"(94, 84)",48
53,"(94, 86)",47
53,"(94, 87)",47
53,"(94, 88)",47
53,"(94, 89)",48
53,"(94, 90)",-1
53,"(94, 91)",-1
53,"(94, 92)",45
53,"(94, 94)",45
53,"(94, 96)",48
53,"(94, 97)",48
53,"(95, 1)",50
53,"(95, 2)",-1
53,"(95, 3)",47
53,"(95, 4)",49
53,"(95, 5)",47
53,"(95, 6)",47
53,"(95, 7)",47
53,"(95, 9)",47
53,"(95, 10)",46
53,"(95, 11)",46
53,"(95, 12)",46
53,"(95, 13)",46
53,"(95, 14)",46
53,"(95, 15)",47
53,"(95, 16)",46
53,"(95, 17)",46
53,"(95, 18)",46
53,"(95, 19)",45
53,"(95, 20)",45
53,"(95, 22)",44
53,"(95, 23)",44
53,"(95, 24)",44
53,"(95, 26)",43
53,"(95, 27)",43
53,"(95, 31)",41
53,"(95, 32)",41
53,"(95, 33)",41
53,"(95, 34)",40
53,"(95, 35)",40
53,"(95, 36)",40
53,"(95, 37)",39
53,"(95, 38)",38
53,"(95, 39)",38
53,"(95, 41)",39
53,"(95, 43)",38
53,"(95, 45)",41
53,"(95, 46)",41
53,"(95, 47)",38
53,"(95, 48)",38
53,"(95, 49)",38
53,"(95, 50)",38
53,"(95, 51)",37
53,"(95, 52)",37
53,"(95, 53)",37
53,"(95, 54)",37
53,"(95, 55)",38
53,"(95, 56)",37
53,"(95, 57)",37
53,"(95, 58)",37
53,"(95, 59)",37
53,"(95, 61)",37
53,"(95, 62)",38
53,"(95, 64)",38
53,"(95, 65)",37
53,"(95, 66)",37
53,"(95, 67)",37
53,"(95, 68)",37
53,"(95, 70)",37
53,"(95, 71)",37
53,"(95, 72)",38
53,"(95, 73)",39
53,"(95, 74)",39
53,"(95, 75)",39
53,"(95, 77)",51
53,"(95, 78)",51
53,"(95, 79)",51
53,"(95, 80)",51
53,"(95, 81)",50
53,"(95, 82)",50
53,"(95, 83)",50
53,"(95, 84)",48
53,"(95, 85)",47
53,"(95, 86)",47
53,"(95, 87)",47
53,"(95, 88)",47
53,"(95, 89)",47
53,"(95, 91)",45
53,"(95, 92)",46
53,"(95, 94)",46
53,"(95, 95)",47
53,"(95, 96)",47
53,"(95, 97)",48
53,"(95, 98)",49
53,"(95, 99)",49
53,"(96, 0)",-1
53,"(96, 1)",-1
53,"(96, 2)",-1
53,"(96, 3)",48
53,"(96, 4)",48
53,"(96, 5)",49
53,"(96, 6)",48
53,"(96, 7)",48
53,"(96, 8)",48
53,"(96, 9)",47
53,"(96, 10)",47
53,"(96, 11)",46
53,"(96, 12)",46
53,"(96, 13)",46
53,"(96, 14)",46
53,"(96, 15)",46
53,"(96, 16)",48
53,"(96, 18)",46
53,"(96, 19)",45
53,"(96, 20)",44
53,"(96, 21)",45
53,"(96, 22)",44
53,"(96, 23)",44
53,"(96, 24)",43
53,"(96, 25)",44
53,"(96, 26)",43
53,"(96, 27)",43
53,"(96, 28)",43
53,"(96, 29)",42
53,"(96, 30)",41
53,"(96, 31)",41
53,"(96, 33)",41
53,"(96, 34)",41
53,"(96, 35)",41
53,"(96, 36)",40
53,"(96, 37)",40
53,"(96, 38)",40
53,"(96, 39)",39
53,"(96, 40)",39
53,"(96, 42)",39
53,"(96, 43)",39
53,"(96, 44)",40
53,"(96, 45)",40
53,"(96, 48)",40
53,"(96, 50)",38
53,"(96, 52)",38
53,"(96, 53)",38
53,"(96, 55)",38
53,"(96, 56)",38
53,"(96, 57)",37
53,"(96, 58)",37
53,"(96, 59)",37
53,"(96, 62)",40
53,"(96, 63)",39
53,"(96, 67)",37
53,"(96, 68)",37
53,"(96, 69)",37
53,"(96, 70)",38
53,"(96, 71)",38
53,"(96, 72)",38
53,"(96, 74)",39
53,"(96, 75)",-1
53,"(96, 77)",51
53,"(96, 78)",51
53,"(96, 79)",51
53,"(96, 80)",51
53,"(96, 81)",50
53,"(96, 82)",50
53,"(96, 83)",49
53,"(96, 84)",-1
53,"(96, 86)",47
53,"(96, 88)",47
53,"(96, 89)",47
53,"(96, 90)",47
53,"(96, 91)",46
53,"(96, 92)",46
53,"(96, 93)",46
53,"(96, 94)",47
53,"(96, 95)",47
53,"(96, 96)",47
53,"(96, 97)",48
53,"(96, 98)",48
53,"(97, 0)",-1
53,"(97, 1)",-1
53,"(97, 2)",49
53,"(97, 4)",49
53,"(97, 5)",48
53,"(97, 6)",48
53,"(97, 7)",48
53,"(97, 9)",49
53,"(97, 11)",47
53,"(97, 13)",46
53,"(97, 14)",46
53,"(97, 16)",46
53,"(97, 18)",45
53,"(97, 19)",45
53,"(97, 20)",44
53,"(97, 21)",44
53,"(97, 22)",44
53,"(97, 23)",45
53,"(97, 24)",44
53,"(97, 25)",43
53,"(97, 26)",43
53,"(97, 27)",43
53,"(97, 28)",43
53,"(97, 29)",42
53,"(97, 31)",41
53,"(97, 32)",42
53,"(97, 33)",41
53,"(97, 34)",41
53,"(97, 35)",40
53,"(97, 36)",40
53,"(97, 37)",40
53,"(97, 40)",40
53,"(97, 41)",40
53,"(97, 43)",39
53,"(97, 44)",40
53,"(97, 45)",40
53,"(97, 46)",41
53,"(97, 47)",40
53,"(97, 48)",40
53,"(97, 49)",40
53,"(97, 51)",39
53,"(97, 52)",39
53,"(97, 53)",38
53,"(97, 54)",39
53,"(97, 55)",39
53,"(97, 56)",38
53,"(97, 57)",38
53,"(97, 58)",38
53,"(97, 59)",38
53,"(97, 60)",38
53,"(97, 61)",39
53,"(97, 62)",39
53,"(97, 63)",39
53,"(97, 64)",39
53,"(97, 65)",38
53,"(97, 66)",37
53,"(97, 67)",37
53,"(97, 68)",37
53,"(97, 69)",37
53,"(97, 71)",38
53,"(97, 72)",38
53,"(97, 73)",38
53,"(97, 74)",39
53,"(97, 77)",51
53,"(97, 78)",51
53,"(97, 79)",51
53,"(97, 80)",50
53,"(97, 82)",50
53,"(97, 84)",48
53,"(97, 85)",49
53,"(97, 86)",48
53,"(97, 87)",48
53,"(97, 89)",47
53,"(97, 91)",46
53,"(97, 92)",46
53,"(97, 93)",46
53,"(97, 94)",47
53,"(97, 95)",47
53,"(97, 96)",48
53,"(97, 98)",48
53,"(97, 99)",49
53,"(98, 0)",-1
53,"(98, 1)",-1
53,"(98, 2)",-1
53,"(98, 3)",49
53,"(98, 4)",49
53,"(98, 5)",48
53,"(98, 6)",48
53,"(98, 7)",48
53,"(98, 8)",49
53,"(98, 9)",49
53,"(98, 10)",48
53,"(98, 12)",48
53,"(98, 13)",47
53,"(98, 14)",47
53,"(98, 15)",46
53,"(98, 16)",46
53,"(98, 17)",46
53,"(98, 18)",45
53,"(98, 19)",45
53,"(98, 20)",44
53,"(98, 21)",44
53,"(98, 23)",44
53,"(98, 24)",43
53,"(98, 25)",43
53,"(98, 26)",44
53,"(98, 27)",44
53,"(98, 28)",43
53,"(98, 29)",43
53,"(98, 30)",41
53,"(98, 31)",42
53,"(98, 32)",42
53,"(98, 33)",41
53,"(98, 34)",40
53,"(98, 36)",40
53,"(98, 38)",-1
53,"(98, 39)",40
53,"(98, 40)",40
53,"(98, 41)",40
53,"(98, 42)",40
53,"(98, 43)",41
53,"(98, 44)",42
53,"(98, 45)",40
53,"(98, 46)",41
53,"(98, 47)",41
53,"(98, 48)",40
53,"(98, 49)",40
53,"(98, 50)",40
53,"(98, 51)",40
53,"(98, 52)",39
53,"(98, 53)",38
53,"(98, 55)",39
53,"(98, 56)",39
53,"(98, 57)",38
53,"(98, 58)",38
53,"(98, 59)",38
53,"(98, 62)",39
53,"(98, 64)",39
53,"(98, 65)",38
53,"(98, 67)",38
53,"(98, 68)",38
53,"(98, 71)",38
53,"(98, 73)",38
53,"(98, 76)",52
53,"(98, 77)",51
53,"(98, 78)",51
53,"(98, 79)",51
53,"(98, 80)",50
53,"(98, 81)",50
53,"(98, 82)",49
53,"(98, 83)",49
53,"(98, 84)",48
53,"(98, 85)",48
53,"(98, 86)",48
53,"(98, 87)",48
53,"(98, 88)",47
53,"(98, 89)",46
53,"(98, 91)",46
53,"(98, 92)",46
53,"(98, 95)",48
53,"(98, 97)",49
53,"(98, 98)",49
53,"(99, 0)",-1
53,"(99, 1)",-1
53,"(99, 4)",49
53,"(99, 5)",49
53,"(99, 6)",49
53,"(99, 7)",49
53,"(99, 8)",49
53,"(99, 9)",49
53,"(99, 10)",49
53,"(99, 11)",48
53,"(99, 12)",48
53,"(99, 13)",48
53,"(99, 16)",46
53,"(99, 17)",46
53,"(99, 18)",46
53,"(99, 19)",45
53,"(99, 20)",46
53,"(99, 21)",45
53,"(99, 22)",45
53,"(99, 23)",44
53,"(99, 24)",-1
53,"(99, 25)",44
53,"(99, 26)",44
53,"(99, 27)",44
53,"(99, 29)",43
53,"(99, 30)",43
53,"(99, 32)",42
53,"(99, 33)",-1
53,"(99, 35)",41
53,"(99, 36)",41
53,"(99, 38)",41
53,"(99, 39)",42
53,"(99, 40)",41
53,"(99, 41)",40
53,"(99, 42)",41
53,"(99, 43)",41
53,"(99, 44)",42
53,"(99, 45)",41
53,"(99, 46)",40
53,"(99, 47)",41
53,"(99, 48)",41
53,"(99, 49)",40
53,"(99, 50)",40
53,"(99, 51)",39
53,"(99, 52)",39
53,"(99, 53)",39
53,"(99, 54)",-1
53,"(99, 55)",39
53,"(99, 56)",39
53,"(99, 57)",39
53,"(99, 58)",39
53,"(99, 59)",38
53,"(99, 60)",39
53,"(99, 61)",40
53,"(99, 62)",39
53,"(99, 63)",39
53,"(99, 64)",39
53,"(99, 65)",-1
53,"(99, 66)",-1
53,"(99, 67)",39
53,"(99, 68)",38
53,"(99, 69)",38
53,"(99, 71)",39
53,"(99, 73)",39
53,"(99, 74)",39
53,"(99, 76)",52
53,"(99, 77)",52
53,"(99, 78)",51
53,"(99, 79)",51
53,"(99, 80)",50
53,"(99, 82)",50
53,"(99, 83)",49
53,"(99, 84)",48
53,"(99, 87)",48
53,"(99, 89)",46
53,"(99, 90)",46
53,"(99, 91)",46
53,"(99, 92)",46
53,"(99, 93)",48
53,"(99, 94)",48
53,"(99, 96)",48
53,"(99, 97)",49
53,"(99, 98)",49
53,"(99, 99)",49
