Step,AgentID,Steps to fire up
48,"(62, 65)",31
48,"(62, 66)",32
48,"(62, 68)",32
48,"(62, 70)",33
48,"(62, 71)",33
48,"(62, 72)",34
48,"(62, 74)",32
48,"(62, 75)",32
48,"(62, 76)",32
48,"(62, 77)",31
48,"(62, 79)",30
48,"(62, 81)",31
48,"(62, 84)",28
48,"(62, 85)",28
48,"(62, 86)",28
48,"(62, 88)",28
48,"(62, 89)",28
48,"(62, 91)",28
48,"(62, 92)",28
48,"(62, 93)",28
48,"(62, 94)",29
48,"(62, 95)",29
48,"(62, 96)",29
48,"(62, 97)",29
48,"(62, 98)",30
48,"(62, 99)",30
48,"(63, 1)",35
48,"(63, 2)",35
48,"(63, 3)",35
48,"(63, 4)",35
48,"(63, 5)",36
48,"(63, 9)",34
48,"(63, 10)",33
48,"(63, 11)",33
48,"(63, 12)",33
48,"(63, 13)",33
48,"(63, 14)",33
48,"(63, 15)",33
48,"(63, 18)",28
48,"(63, 19)",28
48,"(63, 20)",28
48,"(63, 21)",28
48,"(63, 22)",28
48,"(63, 23)",28
48,"(63, 24)",28
48,"(63, 25)",28
48,"(63, 26)",27
48,"(63, 27)",27
48,"(63, 28)",27
48,"(63, 29)",27
48,"(63, 30)",27
48,"(63, 32)",27
48,"(63, 33)",27
48,"(63, 34)",27
48,"(63, 35)",27
48,"(63, 36)",27
48,"(63, 37)",27
48,"(63, 38)",27
48,"(63, 39)",27
48,"(63, 40)",28
48,"(63, 42)",28
48,"(63, 43)",28
48,"(63, 48)",29
48,"(63, 49)",29
48,"(63, 50)",29
48,"(63, 51)",29
48,"(63, 53)",29
48,"(63, 54)",29
48,"(63, 55)",29
48,"(63, 56)",29
48,"(63, 58)",29
48,"(63, 59)",29
48,"(63, 60)",29
48,"(63, 61)",29
48,"(63, 64)",30
48,"(63, 65)",31
48,"(63, 66)",32
48,"(63, 72)",34
48,"(63, 74)",32
48,"(63, 76)",32
48,"(63, 78)",30
48,"(63, 79)",30
48,"(63, 82)",29
48,"(63, 83)",28
48,"(63, 85)",28
48,"(63, 86)",28
48,"(63, 87)",28
48,"(63, 88)",28
48,"(63, 89)",28
48,"(63, 90)",28
48,"(63, 91)",28
48,"(63, 92)",28
48,"(63, 93)",28
48,"(63, 94)",29
48,"(63, 95)",29
48,"(63, 96)",29
48,"(63, 97)",29
48,"(63, 98)",30
48,"(63, 99)",30
48,"(64, 0)",37
48,"(64, 2)",35
48,"(64, 3)",35
48,"(64, 4)",36
48,"(64, 5)",35
48,"(64, 7)",34
48,"(64, 8)",34
48,"(64, 9)",33
48,"(64, 11)",32
48,"(64, 12)",32
48,"(64, 13)",34
48,"(64, 14)",33
48,"(64, 15)",33
48,"(64, 16)",33
48,"(64, 18)",28
48,"(64, 19)",28
48,"(64, 20)",28
48,"(64, 21)",28
48,"(64, 22)",29
48,"(64, 23)",29
48,"(64, 24)",28
48,"(64, 26)",28
48,"(64, 28)",27
48,"(64, 29)",27
48,"(64, 30)",27
48,"(64, 31)",27
48,"(64, 32)",28
48,"(64, 33)",27
48,"(64, 34)",27
48,"(64, 35)",27
48,"(64, 36)",27
48,"(64, 37)",27
48,"(64, 38)",27
48,"(64, 39)",27
48,"(64, 40)",28
48,"(64, 41)",28
48,"(64, 42)",28
48,"(64, 43)",28
48,"(64, 44)",28
48,"(64, 45)",29
48,"(64, 48)",29
48,"(64, 49)",29
48,"(64, 50)",29
48,"(64, 51)",30
48,"(64, 52)",30
48,"(64, 53)",30
48,"(64, 54)",30
48,"(64, 55)",30
48,"(64, 56)",30
48,"(64, 57)",29
48,"(64, 59)",29
48,"(64, 60)",29
48,"(64, 61)",29
48,"(64, 62)",30
48,"(64, 63)",30
48,"(64, 67)",-1
48,"(64, 68)",36
48,"(64, 69)",36
48,"(64, 71)",34
48,"(64, 72)",34
48,"(64, 74)",32
48,"(64, 76)",32
48,"(64, 78)",30
48,"(64, 79)",30
48,"(64, 80)",29
48,"(64, 81)",29
48,"(64, 82)",29
48,"(64, 83)",28
48,"(64, 84)",28
48,"(64, 85)",28
48,"(64, 89)",28
48,"(64, 90)",29
48,"(64, 92)",28
48,"(64, 93)",28
48,"(64, 94)",29
48,"(64, 96)",30
48,"(64, 97)",30
48,"(64, 98)",30
48,"(65, 0)",36
48,"(65, 1)",36
48,"(65, 2)",36
48,"(65, 4)",35
48,"(65, 5)",35
48,"(65, 6)",34
48,"(65, 7)",34
48,"(65, 9)",33
48,"(65, 10)",32
48,"(65, 11)",32
48,"(65, 12)",32
48,"(65, 13)",32
48,"(65, 14)",32
48,"(65, 15)",32
48,"(65, 17)",28
48,"(65, 19)",28
48,"(65, 20)",28
48,"(65, 21)",30
48,"(65, 22)",30
48,"(65, 23)",30
48,"(65, 26)",28
48,"(65, 27)",28
48,"(65, 28)",28
48,"(65, 29)",28
48,"(65, 30)",28
48,"(65, 32)",28
48,"(65, 33)",27
48,"(65, 34)",27
48,"(65, 36)",27
48,"(65, 37)",27
48,"(65, 38)",28
48,"(65, 39)",28
48,"(65, 40)",28
48,"(65, 41)",28
48,"(65, 42)",28
48,"(65, 43)",28
48,"(65, 46)",29
48,"(65, 47)",29
48,"(65, 48)",29
48,"(65, 50)",30
48,"(65, 51)",30
48,"(65, 52)",30
48,"(65, 53)",30
48,"(65, 54)",31
48,"(65, 55)",30
48,"(65, 56)",30
48,"(65, 58)",29
48,"(65, 59)",29
48,"(65, 60)",29
48,"(65, 61)",30
48,"(65, 62)",30
48,"(65, 65)",-1
48,"(65, 66)",-1
48,"(65, 67)",38
48,"(65, 70)",35
48,"(65, 72)",35
48,"(65, 73)",33
48,"(65, 74)",33
48,"(65, 75)",32
48,"(65, 76)",32
48,"(65, 78)",31
48,"(65, 81)",29
48,"(65, 82)",29
48,"(65, 83)",28
48,"(65, 84)",28
48,"(65, 85)",28
48,"(65, 86)",28
48,"(65, 87)",28
48,"(65, 89)",29
48,"(65, 90)",29
48,"(65, 91)",29
48,"(65, 92)",29
48,"(65, 93)",29
48,"(65, 94)",29
48,"(65, 95)",29
48,"(65, 96)",30
48,"(65, 97)",30
48,"(65, 98)",30
48,"(66, 0)",36
48,"(66, 1)",36
48,"(66, 2)",36
48,"(66, 3)",36
48,"(66, 5)",35
48,"(66, 6)",34
48,"(66, 7)",34
48,"(66, 8)",34
48,"(66, 9)",33
48,"(66, 11)",32
48,"(66, 12)",32
48,"(66, 14)",31
48,"(66, 15)",30
48,"(66, 17)",29
48,"(66, 18)",29
48,"(66, 19)",29
48,"(66, 20)",29
48,"(66, 21)",29
48,"(66, 22)",29
48,"(66, 23)",30
48,"(66, 26)",28
48,"(66, 28)",28
48,"(66, 29)",28
48,"(66, 30)",28
48,"(66, 31)",28
48,"(66, 32)",28
48,"(66, 33)",28
48,"(66, 34)",28
48,"(66, 35)",28
48,"(66, 37)",28
48,"(66, 38)",28
48,"(66, 39)",28
48,"(66, 40)",28
48,"(66, 41)",29
48,"(66, 43)",29
48,"(66, 44)",30
48,"(66, 45)",29
48,"(66, 46)",29
48,"(66, 47)",29
48,"(66, 48)",29
48,"(66, 49)",30
48,"(66, 50)",31
48,"(66, 51)",31
48,"(66, 52)",31
48,"(66, 53)",31
48,"(66, 55)",31
48,"(66, 56)",30
48,"(66, 57)",30
48,"(66, 58)",30
48,"(66, 59)",30
48,"(66, 60)",30
48,"(66, 61)",30
48,"(66, 62)",30
48,"(66, 63)",30
48,"(66, 65)",-1
48,"(66, 67)",38
48,"(66, 68)",37
48,"(66, 69)",36
48,"(66, 70)",36
48,"(66, 71)",35
48,"(66, 72)",35
48,"(66, 73)",34
48,"(66, 75)",33
48,"(66, 76)",33
48,"(66, 78)",31
48,"(66, 79)",31
48,"(66, 82)",29
48,"(66, 83)",29
48,"(66, 84)",29
48,"(66, 85)",28
48,"(66, 86)",28
48,"(66, 87)",28
48,"(66, 88)",29
48,"(66, 90)",30
48,"(66, 93)",30
48,"(66, 94)",30
48,"(66, 96)",30
48,"(66, 97)",30
48,"(66, 98)",30
48,"(66, 99)",30
48,"(67, 0)",36
48,"(67, 1)",36
48,"(67, 2)",36
48,"(67, 4)",35
48,"(67, 5)",35
48,"(67, 6)",34
48,"(67, 7)",34
48,"(67, 8)",34
48,"(67, 9)",34
48,"(67, 10)",32
48,"(67, 11)",32
48,"(67, 12)",31
48,"(67, 13)",31
48,"(67, 14)",30
48,"(67, 16)",29
48,"(67, 17)",29
48,"(67, 18)",29
48,"(67, 21)",29
48,"(67, 24)",30
48,"(67, 25)",31
48,"(67, 26)",30
48,"(67, 27)",29
48,"(67, 28)",29
48,"(67, 29)",28
48,"(67, 30)",28
48,"(67, 31)",28
48,"(67, 33)",28
48,"(67, 34)",28
48,"(67, 35)",28
48,"(67, 36)",28
48,"(67, 37)",28
48,"(67, 38)",28
48,"(67, 40)",29
48,"(67, 42)",29
48,"(67, 43)",29
48,"(67, 44)",29
48,"(67, 45)",29
48,"(67, 46)",29
48,"(67, 47)",29
48,"(67, 48)",29
48,"(67, 50)",31
48,"(67, 51)",31
48,"(67, 56)",30
48,"(67, 58)",30
48,"(67, 60)",30
48,"(67, 65)",-1
48,"(67, 66)",-1
48,"(67, 69)",36
48,"(67, 70)",35
48,"(67, 71)",35
48,"(67, 72)",35
48,"(67, 74)",33
48,"(67, 75)",33
48,"(67, 76)",33
48,"(67, 77)",33
48,"(67, 79)",31
48,"(67, 80)",30
48,"(67, 81)",30
48,"(67, 82)",29
48,"(67, 83)",29
48,"(67, 84)",29
48,"(67, 85)",29
48,"(67, 87)",29
48,"(67, 88)",32
48,"(67, 89)",29
48,"(67, 90)",31
48,"(67, 92)",30
48,"(67, 93)",30
48,"(67, 94)",30
48,"(67, 95)",31
48,"(67, 96)",30
48,"(67, 97)",30
48,"(67, 98)",30
48,"(67, 99)",30
48,"(68, 0)",37
48,"(68, 1)",37
48,"(68, 2)",37
48,"(68, 4)",35
48,"(68, 5)",35
48,"(68, 6)",35
48,"(68, 7)",34
48,"(68, 9)",34
48,"(68, 10)",32
48,"(68, 11)",32
48,"(68, 12)",31
48,"(68, 13)",31
48,"(68, 15)",30
48,"(68, 16)",29
48,"(68, 17)",29
48,"(68, 18)",29
48,"(68, 19)",29
48,"(68, 20)",29
48,"(68, 21)",29
48,"(68, 23)",31
48,"(68, 24)",31
48,"(68, 25)",31
48,"(68, 26)",30
48,"(68, 28)",29
48,"(68, 29)",29
48,"(68, 30)",28
48,"(68, 31)",28
48,"(68, 32)",28
48,"(68, 34)",28
48,"(68, 35)",28
48,"(68, 37)",29
48,"(68, 38)",29
48,"(68, 39)",29
48,"(68, 40)",29
48,"(68, 41)",29
48,"(68, 42)",29
48,"(68, 43)",29
48,"(68, 44)",29
48,"(68, 45)",30
48,"(68, 47)",30
48,"(68, 48)",30
48,"(68, 50)",32
48,"(68, 52)",31
48,"(68, 53)",31
48,"(68, 54)",-1
48,"(68, 55)",-1
48,"(68, 56)",31
48,"(68, 57)",31
48,"(68, 58)",31
48,"(68, 60)",-1
48,"(68, 62)",-1
48,"(68, 63)",-1
48,"(68, 64)",40
48,"(68, 65)",-1
48,"(68, 66)",38
48,"(68, 67)",37
48,"(68, 68)",36
48,"(68, 69)",36
48,"(68, 70)",36
48,"(68, 71)",34
48,"(68, 72)",34
48,"(68, 73)",34
48,"(68, 74)",33
48,"(68, 76)",33
48,"(68, 77)",34
48,"(68, 79)",33
48,"(68, 83)",29
48,"(68, 84)",29
48,"(68, 85)",29
48,"(68, 86)",29
48,"(68, 88)",32
48,"(68, 89)",31
48,"(68, 90)",31
48,"(68, 91)",31
48,"(68, 92)",31
48,"(68, 93)",31
48,"(68, 94)",31
48,"(68, 96)",31
48,"(68, 97)",31
48,"(68, 98)",31
48,"(68, 99)",31
48,"(69, 0)",36
48,"(69, 1)",36
48,"(69, 3)",36
48,"(69, 5)",35
48,"(69, 6)",35
48,"(69, 7)",35
48,"(69, 9)",33
48,"(69, 10)",32
48,"(69, 11)",32
48,"(69, 12)",31
48,"(69, 14)",30
48,"(69, 15)",30
48,"(69, 17)",29
48,"(69, 18)",29
48,"(69, 19)",29
48,"(69, 20)",29
48,"(69, 21)",29
48,"(69, 23)",31
48,"(69, 24)",31
48,"(69, 25)",32
48,"(69, 26)",32
48,"(69, 27)",29
48,"(69, 29)",29
48,"(69, 31)",29
48,"(69, 32)",28
48,"(69, 33)",28
48,"(69, 34)",28
48,"(69, 35)",28
48,"(69, 36)",28
48,"(69, 37)",29
48,"(69, 38)",29
48,"(69, 40)",29
48,"(69, 41)",29
48,"(69, 42)",29
48,"(69, 44)",29
48,"(69, 46)",30
48,"(69, 47)",31
48,"(69, 48)",31
48,"(69, 49)",31
48,"(69, 50)",32
48,"(69, 51)",31
48,"(69, 52)",31
48,"(69, 56)",31
48,"(69, 57)",31
48,"(69, 63)",40
48,"(69, 64)",40
48,"(69, 65)",40
48,"(69, 66)",-1
48,"(69, 67)",37
48,"(69, 68)",36
48,"(69, 69)",36
48,"(69, 72)",34
48,"(69, 73)",34
48,"(69, 75)",34
48,"(69, 76)",34
48,"(69, 79)",32
48,"(69, 81)",31
48,"(69, 82)",30
48,"(69, 83)",30
48,"(69, 86)",29
48,"(69, 88)",31
48,"(69, 89)",31
48,"(69, 90)",31
48,"(69, 91)",31
48,"(69, 94)",31
48,"(69, 95)",31
48,"(69, 96)",31
48,"(69, 97)",31
48,"(69, 98)",31
48,"(69, 99)",31
48,"(70, 0)",36
48,"(70, 1)",36
48,"(70, 2)",36
48,"(70, 3)",36
48,"(70, 4)",35
48,"(70, 6)",35
48,"(70, 7)",35
48,"(70, 10)",33
48,"(70, 12)",32
48,"(70, 14)",31
48,"(70, 15)",31
48,"(70, 16)",30
48,"(70, 17)",30
48,"(70, 18)",29
48,"(70, 20)",29
48,"(70, 21)",29
48,"(70, 22)",30
48,"(70, 23)",31
48,"(70, 24)",31
48,"(70, 26)",32
48,"(70, 27)",33
48,"(70, 30)",29
48,"(70, 32)",28
48,"(70, 33)",28
48,"(70, 35)",29
48,"(70, 36)",29
48,"(70, 37)",29
48,"(70, 38)",29
48,"(70, 40)",30
48,"(70, 41)",30
48,"(70, 42)",30
48,"(70, 43)",31
48,"(70, 44)",31
48,"(70, 45)",30
48,"(70, 46)",31
48,"(70, 47)",31
48,"(70, 49)",32
48,"(70, 50)",32
48,"(70, 51)",32
48,"(70, 52)",32
48,"(70, 54)",33
48,"(70, 55)",34
48,"(70, 59)",38
48,"(70, 60)",38
48,"(70, 62)",39
48,"(70, 63)",39
48,"(70, 64)",39
48,"(70, 65)",40
48,"(70, 66)",-1
48,"(70, 68)",36
48,"(70, 69)",36
48,"(70, 70)",35
48,"(70, 71)",34
48,"(70, 72)",34
48,"(70, 74)",34
48,"(70, 75)",34
48,"(70, 76)",33
48,"(70, 77)",33
48,"(70, 78)",32
48,"(70, 79)",32
48,"(70, 80)",31
48,"(70, 81)",31
48,"(70, 83)",30
48,"(70, 84)",30
48,"(70, 85)",30
48,"(70, 86)",30
48,"(70, 87)",30
48,"(70, 88)",31
48,"(70, 89)",31
48,"(70, 90)",31
48,"(70, 91)",31
48,"(70, 92)",32
48,"(70, 93)",31
48,"(70, 94)",31
48,"(70, 95)",31
48,"(70, 96)",31
48,"(70, 97)",32
48,"(70, 98)",32
48,"(70, 99)",32
48,"(71, 0)",36
48,"(71, 1)",36
48,"(71, 2)",36
48,"(71, 3)",36
48,"(71, 4)",36
48,"(71, 5)",35
48,"(71, 6)",35
48,"(71, 7)",35
48,"(71, 8)",35
48,"(71, 9)",33
48,"(71, 11)",32
48,"(71, 12)",32
48,"(71, 13)",32
48,"(71, 14)",31
48,"(71, 15)",30
48,"(71, 16)",30
48,"(71, 17)",30
48,"(71, 20)",30
48,"(71, 21)",30
48,"(71, 22)",30
48,"(71, 23)",31
48,"(71, 24)",32
48,"(71, 29)",31
48,"(71, 30)",31
48,"(71, 32)",29
48,"(71, 34)",30
48,"(71, 36)",29
48,"(71, 37)",29
48,"(71, 38)",29
48,"(71, 39)",30
48,"(71, 42)",30
48,"(71, 43)",31
48,"(71, 44)",31
48,"(71, 45)",31
48,"(71, 46)",31
48,"(71, 47)",31
48,"(71, 49)",32
48,"(71, 51)",33
48,"(71, 52)",33
48,"(71, 53)",33
48,"(71, 54)",33
48,"(71, 55)",34
48,"(71, 56)",34
48,"(71, 57)",-1
48,"(71, 58)",38
48,"(71, 60)",38
48,"(71, 61)",38
48,"(71, 62)",39
48,"(71, 64)",40
48,"(71, 65)",40
48,"(71, 66)",-1
48,"(71, 67)",37
48,"(71, 68)",37
48,"(71, 69)",36
48,"(71, 72)",35
48,"(71, 73)",35
48,"(71, 75)",34
48,"(71, 76)",33
48,"(71, 77)",33
48,"(71, 78)",32
48,"(71, 79)",32
48,"(71, 80)",31
48,"(71, 82)",31
48,"(71, 83)",30
48,"(71, 84)",30
48,"(71, 86)",30
48,"(71, 87)",30
48,"(71, 88)",31
48,"(71, 89)",31
48,"(71, 90)",31
48,"(71, 91)",31
48,"(71, 92)",32
48,"(71, 94)",31
48,"(71, 95)",31
48,"(71, 97)",32
48,"(71, 98)",32
48,"(71, 99)",32
48,"(72, 0)",36
48,"(72, 1)",36
48,"(72, 2)",36
48,"(72, 3)",36
48,"(72, 5)",36
48,"(72, 7)",35
48,"(72, 8)",35
48,"(72, 9)",33
48,"(72, 10)",33
48,"(72, 11)",33
48,"(72, 12)",33
48,"(72, 13)",32
48,"(72, 15)",31
48,"(72, 16)",30
48,"(72, 17)",30
48,"(72, 19)",31
48,"(72, 20)",31
48,"(72, 21)",31
48,"(72, 22)",31
48,"(72, 24)",32
48,"(72, 25)",32
48,"(72, 26)",32
48,"(72, 27)",31
48,"(72, 28)",31
48,"(72, 29)",31
48,"(72, 30)",30
48,"(72, 32)",30
48,"(72, 33)",30
48,"(72, 34)",30
48,"(72, 35)",30
48,"(72, 36)",30
48,"(72, 38)",30
48,"(72, 39)",30
48,"(72, 41)",31
48,"(72, 42)",31
48,"(72, 45)",31
48,"(72, 46)",31
48,"(72, 52)",33
48,"(72, 53)",33
48,"(72, 54)",33
48,"(72, 55)",34
48,"(72, 56)",34
48,"(72, 57)",35
48,"(72, 59)",37
48,"(72, 60)",38
48,"(72, 64)",39
48,"(72, 67)",38
48,"(72, 68)",37
48,"(72, 69)",37
48,"(72, 70)",37
48,"(72, 71)",36
48,"(72, 72)",35
48,"(72, 73)",35
48,"(72, 74)",34
48,"(72, 75)",34
48,"(72, 76)",33
48,"(72, 77)",33
48,"(72, 79)",32
48,"(72, 80)",32
48,"(72, 81)",31
48,"(72, 82)",31
48,"(72, 83)",31
48,"(72, 84)",31
48,"(72, 85)",31
48,"(72, 86)",31
48,"(72, 88)",31
48,"(72, 89)",31
48,"(72, 90)",31
48,"(72, 92)",32
48,"(72, 93)",32
48,"(72, 94)",-1
48,"(72, 96)",33
48,"(72, 97)",33
48,"(72, 98)",33
48,"(72, 99)",33
48,"(73, 0)",37
48,"(73, 2)",36
48,"(73, 5)",37
48,"(73, 6)",35
48,"(73, 7)",35
48,"(73, 8)",35
48,"(73, 9)",33
48,"(73, 10)",33
48,"(73, 12)",33
48,"(73, 14)",31
48,"(73, 15)",31
48,"(73, 17)",30
48,"(73, 18)",30
48,"(73, 19)",31
48,"(73, 20)",31
48,"(73, 21)",31
48,"(73, 22)",31
48,"(73, 23)",33
48,"(73, 24)",32
48,"(73, 25)",32
48,"(73, 27)",31
48,"(73, 28)",31
48,"(73, 29)",31
48,"(73, 30)",30
48,"(73, 31)",30
48,"(73, 32)",30
48,"(73, 33)",30
48,"(73, 34)",30
48,"(73, 35)",31
48,"(73, 36)",31
48,"(73, 38)",30
48,"(73, 39)",30
48,"(73, 40)",30
48,"(73, 41)",32
48,"(73, 42)",32
48,"(73, 43)",32
48,"(73, 44)",31
48,"(73, 45)",31
48,"(73, 47)",31
48,"(73, 48)",37
48,"(73, 49)",37
48,"(73, 50)",37
48,"(73, 52)",33
48,"(73, 53)",34
48,"(73, 54)",33
48,"(73, 55)",35
48,"(73, 56)",35
48,"(73, 57)",36
48,"(73, 58)",37
48,"(73, 59)",37
48,"(73, 60)",38
48,"(73, 61)",38
48,"(73, 62)",-1
48,"(73, 63)",39
48,"(73, 64)",39
48,"(73, 65)",39
48,"(73, 66)",39
48,"(73, 67)",38
48,"(73, 68)",37
48,"(73, 70)",37
48,"(73, 71)",36
48,"(73, 72)",35
48,"(73, 74)",34
48,"(73, 75)",34
48,"(73, 76)",33
48,"(73, 78)",33
48,"(73, 80)",32
48,"(73, 81)",32
48,"(73, 82)",31
48,"(73, 83)",31
48,"(73, 84)",31
48,"(73, 86)",31
48,"(73, 87)",31
48,"(73, 88)",31
48,"(73, 89)",31
48,"(73, 90)",31
48,"(73, 92)",33
48,"(73, 95)",33
48,"(73, 96)",-1
48,"(73, 97)",33
48,"(73, 98)",34
48,"(74, 0)",38
48,"(74, 3)",37
48,"(74, 4)",36
48,"(74, 5)",36
48,"(74, 6)",36
48,"(74, 7)",36
48,"(74, 9)",34
48,"(74, 12)",35
48,"(74, 13)",34
48,"(74, 16)",31
48,"(74, 17)",31
48,"(74, 18)",31
48,"(74, 19)",31
48,"(74, 23)",33
48,"(74, 24)",32
48,"(74, 25)",33
48,"(74, 26)",32
48,"(74, 27)",31
48,"(74, 28)",31
48,"(74, 29)",30
48,"(74, 30)",30
48,"(74, 31)",30
48,"(74, 32)",30
48,"(74, 33)",31
48,"(74, 34)",31
48,"(74, 35)",31
48,"(74, 37)",31
48,"(74, 39)",30
48,"(74, 40)",30
48,"(74, 41)",32
48,"(74, 42)",32
48,"(74, 43)",32
48,"(74, 44)",33
48,"(74, 45)",33
48,"(74, 46)",34
48,"(74, 47)",36
48,"(74, 48)",36
48,"(74, 49)",37
48,"(74, 50)",37
48,"(74, 53)",34
48,"(74, 54)",34
48,"(74, 55)",35
48,"(74, 56)",36
48,"(74, 57)",36
48,"(74, 59)",37
48,"(74, 61)",38
48,"(74, 63)",39
48,"(74, 64)",39
48,"(74, 65)",39
48,"(74, 66)",39
48,"(74, 67)",38
48,"(74, 69)",37
48,"(74, 70)",37
48,"(74, 72)",36
48,"(74, 73)",36
48,"(74, 75)",34
48,"(74, 76)",34
48,"(74, 77)",33
48,"(74, 78)",33
48,"(74, 79)",32
48,"(74, 80)",32
48,"(74, 81)",32
48,"(74, 82)",32
48,"(74, 85)",32
48,"(74, 86)",31
48,"(74, 87)",31
48,"(74, 88)",31
48,"(74, 89)",32
48,"(74, 90)",33
48,"(74, 94)",34
48,"(74, 98)",35
48,"(74, 99)",35
48,"(75, 0)",38
48,"(75, 1)",38
48,"(75, 2)",38
48,"(75, 3)",36
48,"(75, 5)",36
48,"(75, 6)",36
48,"(75, 8)",35
48,"(75, 9)",35
48,"(75, 11)",35
48,"(75, 12)",35
48,"(75, 14)",33
48,"(75, 16)",31
48,"(75, 17)",31
48,"(75, 20)",31
48,"(75, 21)",32
48,"(75, 22)",32
48,"(75, 23)",32
48,"(75, 24)",33
48,"(75, 25)",33
48,"(75, 26)",32
48,"(75, 29)",30
48,"(75, 30)",30
48,"(75, 32)",30
48,"(75, 33)",31
48,"(75, 34)",31
48,"(75, 35)",31
48,"(75, 36)",31
48,"(75, 38)",30
48,"(75, 39)",30
48,"(75, 40)",30
48,"(75, 41)",32
48,"(75, 42)",32
48,"(75, 43)",32
48,"(75, 44)",33
48,"(75, 45)",33
48,"(75, 46)",34
48,"(75, 47)",35
48,"(75, 48)",36
48,"(75, 49)",36
48,"(75, 51)",-1
48,"(75, 52)",36
48,"(75, 53)",35
48,"(75, 54)",35
48,"(75, 55)",35
48,"(75, 56)",36
48,"(75, 58)",37
48,"(75, 59)",37
48,"(75, 61)",38
48,"(75, 62)",38
48,"(75, 65)",39
48,"(75, 66)",39
48,"(75, 67)",39
48,"(75, 69)",37
48,"(75, 70)",37
48,"(75, 71)",37
48,"(75, 72)",37
48,"(75, 73)",37
48,"(75, 74)",38
48,"(75, 75)",34
48,"(75, 76)",34
48,"(75, 77)",33
48,"(75, 79)",32
48,"(75, 80)",32
48,"(75, 82)",32
48,"(75, 83)",32
48,"(75, 84)",33
48,"(75, 86)",33
48,"(75, 87)",32
48,"(75, 88)",32
48,"(75, 89)",32
48,"(75, 90)",33
48,"(75, 93)",33
48,"(75, 94)",34
48,"(75, 95)",34
48,"(75, 96)",34
48,"(76, 1)",38
48,"(76, 4)",36
48,"(76, 7)",35
48,"(76, 8)",35
48,"(76, 10)",35
48,"(76, 11)",34
48,"(76, 14)",32
48,"(76, 15)",32
48,"(76, 16)",32
48,"(76, 18)",32
48,"(76, 20)",32
48,"(76, 21)",32
48,"(76, 22)",32
48,"(76, 23)",32
48,"(76, 25)",33
48,"(76, 28)",31
48,"(76, 29)",31
48,"(76, 30)",31
48,"(76, 31)",31
48,"(76, 32)",31
48,"(76, 33)",31
48,"(76, 34)",31
48,"(76, 35)",31
48,"(76, 36)",31
48,"(76, 38)",37
48,"(76, 40)",33
48,"(76, 42)",33
48,"(76, 44)",33
48,"(76, 45)",33
48,"(76, 46)",34
48,"(76, 48)",35
48,"(76, 49)",36
48,"(76, 51)",36
48,"(76, 52)",36
48,"(76, 53)",36
48,"(76, 54)",36
48,"(76, 56)",36
48,"(76, 57)",37
48,"(76, 58)",37
48,"(76, 59)",37
48,"(76, 60)",38
48,"(76, 62)",38
48,"(76, 64)",39
48,"(76, 65)",39
48,"(76, 66)",39
48,"(76, 67)",38
48,"(76, 68)",37
48,"(76, 69)",37
48,"(76, 70)",37
48,"(76, 72)",38
48,"(76, 73)",38
48,"(76, 76)",35
48,"(76, 77)",36
48,"(76, 78)",36
48,"(76, 79)",33
48,"(76, 81)",32
48,"(76, 83)",32
48,"(76, 84)",33
48,"(76, 85)",33
48,"(76, 87)",32
48,"(76, 88)",33
48,"(76, 90)",33
48,"(76, 92)",33
48,"(76, 93)",33
48,"(76, 95)",34
48,"(76, 96)",34
48,"(76, 97)",35
48,"(76, 98)",35
48,"(76, 99)",35
48,"(77, 0)",38
48,"(77, 1)",38
48,"(77, 2)",38
48,"(77, 3)",37
48,"(77, 4)",37
48,"(77, 5)",37
48,"(77, 6)",36
48,"(77, 7)",36
48,"(77, 8)",35
48,"(77, 11)",34
48,"(77, 12)",33
48,"(77, 13)",33
48,"(77, 14)",32
48,"(77, 15)",32
48,"(77, 16)",32
48,"(77, 17)",32
48,"(77, 18)",33
48,"(77, 19)",32
48,"(77, 21)",32
48,"(77, 22)",32
48,"(77, 25)",34
48,"(77, 26)",34
48,"(77, 28)",31
48,"(77, 31)",32
48,"(77, 33)",31
48,"(77, 34)",31
48,"(77, 36)",31
48,"(77, 38)",37
48,"(77, 39)",37
48,"(77, 40)",38
48,"(77, 41)",38
48,"(77, 42)",37
48,"(77, 44)",34
48,"(77, 46)",34
48,"(77, 47)",35
48,"(77, 49)",36
48,"(77, 50)",36
48,"(77, 51)",36
48,"(77, 52)",36
48,"(77, 53)",36
48,"(77, 54)",36
48,"(77, 56)",38
48,"(77, 57)",38
48,"(77, 58)",38
48,"(77, 59)",38
48,"(77, 60)",38
48,"(77, 61)",38
48,"(77, 62)",39
48,"(77, 63)",39
48,"(77, 64)",39
48,"(77, 65)",39
48,"(77, 66)",39
48,"(77, 67)",38
48,"(77, 68)",37
48,"(77, 69)",37
48,"(77, 70)",37
48,"(77, 72)",38
48,"(77, 73)",37
48,"(77, 74)",37
48,"(77, 76)",36
48,"(77, 77)",36
48,"(77, 80)",33
48,"(77, 83)",33
48,"(77, 84)",33
48,"(77, 85)",33
48,"(77, 86)",33
48,"(77, 88)",33
48,"(77, 89)",33
48,"(77, 90)",33
48,"(77, 91)",33
48,"(77, 92)",33
48,"(77, 93)",33
48,"(77, 94)",33
48,"(77, 95)",34
48,"(77, 97)",34
